2008-10-06 16:00:00,100022.0
2008-10-07 16:00:00,100022.0
2008-10-08 16:00:00,100022.0
2008-10-09 16:00:00,100022.0
2008-10-10 16:00:00,100022.0
2008-10-13 16:00:00,100022.0
2008-10-14 16:00:00,100022.0
2008-10-15 16:00:00,100022.0
2008-10-16 16:00:00,100022.0
2008-10-17 16:00:00,100022.0
2008-10-20 16:00:00,100022.0
2008-10-21 16:00:00,100022.0
2008-10-22 16:00:00,100022.0
2008-10-23 16:00:00,100022.0
2008-10-24 16:00:00,100022.0
2008-10-27 16:00:00,100022.0
2008-10-28 16:00:00,100022.0
2008-10-29 16:00:00,100022.0
2008-10-30 16:00:00,100022.0
2008-10-31 16:00:00,100022.0
2008-11-03 16:00:00,100022.0
2008-11-04 16:00:00,100022.0
2008-11-05 16:00:00,100009.0
2008-11-06 16:00:00,99993.0
2008-11-07 16:00:00,99987.0
2008-11-10 16:00:00,99967.0
2008-11-11 16:00:00,99966.0
2008-11-12 16:00:00,99966.0
2008-11-13 16:00:00,99966.0
2008-11-14 16:00:00,99966.0
2008-11-17 16:00:00,99966.0
2008-11-18 16:00:00,99966.0
2008-11-19 16:00:00,99966.0
2008-11-20 16:00:00,99966.0
2008-11-21 16:00:00,99966.0
2008-11-24 16:00:00,99966.0
2008-11-25 16:00:00,99966.0
2008-11-26 16:00:00,99966.0
2008-11-28 16:00:00,99966.0
2008-12-01 16:00:00,99966.0
2008-12-02 16:00:00,99966.0
2008-12-03 16:00:00,99966.0
2008-12-04 16:00:00,99966.0
2008-12-05 16:00:00,99966.0
2008-12-08 16:00:00,99966.0
2008-12-09 16:00:00,99966.0
2008-12-10 16:00:00,99966.0
2008-12-11 16:00:00,99966.0
2008-12-12 16:00:00,99966.0
2008-12-15 16:00:00,99966.0
2008-12-16 16:00:00,99966.0
2008-12-17 16:00:00,99971.0
2008-12-18 16:00:00,100080.0
2008-12-19 16:00:00,100152.0
2008-12-22 16:00:00,100139.0
2008-12-23 16:00:00,99998.0
2008-12-24 16:00:00,99998.0
2008-12-26 16:00:00,99998.0
2008-12-29 16:00:00,99998.0
2008-12-30 16:00:00,99998.0
2008-12-31 16:00:00,99998.0
2009-01-02 16:00:00,100083.0
2009-01-05 16:00:00,100105.0
2009-01-06 16:00:00,100116.0
2009-01-07 16:00:00,100079.0
2009-01-08 16:00:00,100142.0
2009-01-09 16:00:00,100150.0
2009-01-12 16:00:00,99899.0
2009-01-13 16:00:00,100020.0
2009-01-14 16:00:00,100020.0
2009-01-15 16:00:00,100020.0
2009-01-16 16:00:00,100020.0
2009-01-20 16:00:00,100020.0
2009-01-21 16:00:00,100020.0
2009-01-22 16:00:00,100020.0
2009-01-23 16:00:00,100020.0
2009-01-26 16:00:00,100020.0
2009-01-27 16:00:00,100020.0
2009-01-28 16:00:00,100020.0
2009-01-29 16:00:00,100020.0
2009-01-30 16:00:00,100020.0
2009-02-02 16:00:00,100020.0
2009-02-03 16:00:00,100020.0
2009-02-04 16:00:00,100020.0
2009-02-05 16:00:00,100020.0
2009-02-06 16:00:00,100020.0
2009-02-09 16:00:00,100020.0
2009-02-10 16:00:00,100020.0
2009-02-11 16:00:00,100020.0
2009-02-12 16:00:00,100020.0
2009-02-13 16:00:00,100020.0
2009-02-17 16:00:00,100020.0
2009-02-18 16:00:00,100020.0
2009-02-19 16:00:00,100020.0
2009-02-20 16:00:00,100020.0
2009-02-23 16:00:00,100020.0
2009-02-24 16:00:00,100020.0
2009-02-25 16:00:00,100020.0
2009-02-26 16:00:00,100020.0
2009-02-27 16:00:00,100020.0
2009-03-02 16:00:00,100020.0
2009-03-03 16:00:00,100020.0
2009-03-04 16:00:00,100020.0
2009-03-05 16:00:00,100020.0
2009-03-06 16:00:00,100020.0
2009-03-09 16:00:00,100020.0
